,e1,px1,py1,pz1,e2,px2,py2,pz2
16896,1545.7362468,27.846590286,14.961882019,-1545.4058251,211.34690867,-27.846590286,-14.961882019,-208.91657498
16897,284.42088616,-27.061382509,-19.938933578,282.38851072,58.0183712,27.061382509,19.938933578,47.054881799
16898,22.271391111,-12.198193566,17.749979478,-3.1728794934,130.29764343,12.198193566,-17.749979478,128.41934506
16899,25.54383779,-11.582149917,-3.9400134833,21.925504466,511.36792956,11.582149917,3.9400134833,511.19996036
16900,567.93990797,18.477510958,20.671856252,-567.24325031,194.04186459,-18.477510958,-20.671856252,-191.99325811
16901,58.331359148,11.150459461,20.936406012,53.08287499,24.484889642,-11.150459461,-20.936406012,3.8410907105
16902,30.819409432,-8.070389567,-28.110075026,8.5110805424,64.660322144,8.070389567,28.110075026,57.476601796
16903,159.16074308,-15.245069661,28.635762371,155.74862151,200.84582774,15.245069661,-28.635762371,198.15281347
16904,81.654101741,-14.738063492,-22.777617071,-76.871789209,31.758833663,14.738063492,22.777617071,-15.82729164
16905,244.63293468,1.8772432462,28.705103988,-242.89025442,698.81581593,-1.8772432462,-28.705103988,-698.20766793
16906,89.513376442,-4.2708497352,37.627801331,-80.971988809,114.3733913,4.2708497352,-37.627801331,-107.81971548
16907,125.87664284,10.481906515,23.182671421,-123.18901167,541.23998737,-10.481906515,-23.182671421,-540.621242
16908,33.58861451,33.037677484,-3.8199991429,0.15651756444,154.78315926,-33.037677484,3.8199991429,151.09485717
16909,10.6100854,8.9018547179,2.7866004845,1.8643370157,177.86101842,-8.9018547179,-2.7866004845,-177.55405856
16910,52.019304126,-36.997120148,6.9470145397,35.593118597,47.958478907,36.997120148,-6.9470145397,29.340718956
16911,129.08728684,-23.955786532,-42.518643681,-119.41408148,65.496446202,23.955786532,42.518643681,-43.427867738
16912,87.205725549,12.319300182,-25.56299784,82.325673717,269.7570263,-12.319300182,25.56299784,268.21918504
16913,19.086562075,8.6800049007,-10.611372925,-12.420270989,54.089119863,-8.6800049007,10.611372925,52.111411103
16914,476.76167863,30.250572758,-3.4876529123,475.76501273,1382.8678529,-30.250572758,3.4876529123,1382.5245559
16915,38.596160392,17.175422999,14.826189033,-30.866852133,30.065294963,-17.175422999,-14.826189033,19.157790185
16916,20.72270746,7.0459347873,-18.714014889,-2.735151585,109.72091507,-7.0459347873,18.714014889,-107.78093362
16917,61.896125901,17.92448525,-11.084880261,58.007574158,404.39811427,-17.92448525,11.084880261,403.82122663
16918,38.678936428,4.9705892636,37.788411235,-4.6151210123,38.895430907,-4.9705892636,-37.788411235,-6.1720145978
16919,12.382164975,-4.3177190269,9.361124378,4.9954641684,102.61545794,4.3177190269,-9.361124378,-101.98808195
16920,20.375564242,10.760744852,1.3585716344,-16.596212566,58.223994474,-10.760744852,-1.3585716344,57.011439079
16921,211.00770756,-9.0296559694,-30.948928396,-208.47731722,162.37042032,9.0296559694,30.948928396,-159.0682009
16922,48.382998992,-22.856086328,12.540246128,40.486616756,31.231476287,22.856086328,-12.540246128,-16.542571018
16923,55.30014538,-16.189217811,1.6275761429,-52.642913119,705.05819973,16.189217811,-1.6275761429,-704.8547618
16924,51.643462235,10.899661878,28.089387603,41.679021901,35.323775515,-10.899661878,-28.089387603,-17.828706955
16925,514.45974297,20.769765219,-17.558093596,-513.71886021,123.74777585,-20.769765219,17.558093596,-120.63064382
16926,90.873225709,-22.896248559,8.4505541181,-87.408255261,392.01674071,22.896248559,-8.4505541181,-391.22804723
16927,46.884981302,-7.2754379343,35.89141901,-28.896115932,42.547769616,7.2754379343,-35.89141901,21.144662297
16928,39.424593663,-29.685184447,-1.8227268371,-25.449480874,32.914162994,29.685184447,1.8227268371,-13.293593074
16929,26.212135649,7.9248637358,17.721443033,-16.974482227,54.296100068,-7.9248637358,-17.721443033,50.488845047
16930,292.12367,-31.978013242,-38.032902881,-287.8281667,620.7436376,31.978013242,38.032902881,-618.73377037
16931,431.41394366,26.54679719,-10.653421807,430.43893057,81.498098938,-26.54679719,10.653421807,76.168381191
16932,132.34858055,-19.911005965,6.0706181516,130.61682973,22.973127399,19.911005965,-6.0706181516,-8.5072921191
16933,65.96226608,8.0818725638,-38.476556699,52.755743449,45.577755541,-8.0818725638,38.476556699,22.571657464
16934,1444.9125907,7.1873981483,20.270828186,-1444.7448701,250.57400349,-7.1873981483,-20.270828186,-249.60504013
16935,38.856052955,25.394084574,-23.410480149,17.169529378,35.8163238,-25.394084574,23.410480149,8.2346182916
16936,21.14649947,7.7515333257,-18.109321766,-6.0869233712,170.77442553,-7.7515333257,18.109321766,-169.56939763
16937,128.485749,-16.496021173,29.630804005,123.84019717,499.09850119,16.496021173,-29.630804005,497.92280589
16938,74.35933298,5.1320279865,-27.417361671,-68.768968067,32.246485673,-5.1320279865,27.417361671,15.48213183
16939,31.842695887,8.392764856,-22.046263903,20.866025672,32.621426869,-8.392764856,22.046263903,-22.0361348
16940,326.55817221,-6.7972589218,-25.128396314,325.4850393,36.148719221,6.7972589218,25.128396314,24.63738767
16941,225.51978855,-16.08171817,33.584064353,222.37485017,492.78513474,16.08171817,-33.584064353,491.35383175
16942,18.475153372,2.6327077442,-17.61699463,1.3970119065,114.37441993,-2.6327077442,17.61699463,112.88103599
16943,53.94789474,-8.4056933915,-17.026165119,50.276628436,753.47800774,8.4056933915,17.026165119,753.22405178
16944,44.914324942,-12.34430259,-23.108746163,-36.177487881,125.95447317,12.34430259,23.108746163,-123.10988326
16945,85.256140263,-50.622188981,-23.382190433,-64.320965523,60.98607233,50.622188981,23.382190433,-24.246199115
16946,30.878250109,29.706892887,-0.75887966712,6.9498882324,30.087954103,-29.706892887,0.75887966712,-0.34583053774
16947,35.666319911,32.196597477,3.4679608438,-14.189740468,33.772593883,-32.196597477,-3.4679608438,8.3576585298
16948,35.591063137,22.663265124,-24.696893469,11.003346861,37.002761737,-22.663265124,24.696893469,14.951730437
16949,538.48516602,30.660308524,-22.530551427,537.11870546,128.96626453,-30.660308524,22.530551427,123.13621369
16950,282.07924176,20.570836249,-22.204935795,-280.41110918,1014.5985076,-20.570836249,22.204935795,-1014.1359983
16951,36.398367813,14.462480051,28.628034292,-16.553655269,43.228603427,-14.462480051,-28.628034292,28.598854481
16952,48.354731519,23.650264087,40.121647825,12.124703901,83.327260004,-23.650264087,-40.121647825,68.936642247
16953,62.090702876,3.0264320872,6.3623671014,61.510376176,16.278109893,-3.0264320872,-6.3623671014,-13.901361637
16954,57.809080757,19.688729563,23.580478123,48.745407964,70.413006367,-19.688729563,-23.580478123,63.183988837
16955,110.82289788,3.1567839981,-21.969390817,108.47582807,24.10516077,-3.1567839981,21.969390817,8.1455115043
16956,649.45749442,33.180030116,-10.100407466,648.51369641,559.46369392,-33.180030116,10.100407466,558.36780188
16957,24.03071044,-23.394498005,0.51227736213,2.7964404599,57.773982205,23.394498005,-0.51227736213,-52.613477882
16958,561.95703415,-6.7566054353,15.087056399,-561.69417591,53.125182902,6.7566054353,-15.087056399,-50.268519678
16959,41.688135196,31.447239733,17.239386586,20.728851378,40.746072952,-31.447239733,-17.239386586,-18.762385891
16960,39.902160485,-13.965395883,-19.000184071,31.844200955,294.61599956,13.965395883,19.000184071,293.63320303
16961,77.404165733,31.985728553,-12.634081351,-69.185316579,41.273917797,-31.985728553,12.634081351,-22.332475179
16962,249.45050056,1.4397017992,29.224355863,247.68392461,94.877836974,-1.4397017992,-29.224355863,90.130894991
16963,218.14843021,11.58082103,34.021155897,215.11646413,953.24427366,-11.58082103,-34.021155897,952.55498571
16964,36.863801382,25.082457447,23.531348324,-12.409505503,41.160864,-25.082457447,-23.531348324,22.119509482
16965,490.55965312,-9.4354773165,43.887041967,-488.47884559,471.55604863,9.4354773165,-43.887041967,-469.39100579
16966,1923.5264164,-1.0591096444,-29.917995975,1923.2876998,698.86523924,1.0591096444,29.917995975,698.20793781
16967,48.124989685,-20.635742941,-12.510538572,41.371211851,27.251269213,20.635742941,12.510538572,-11.755603413
16968,362.30831218,-26.794831195,-32.514867727,359.81945956,272.47032454,26.794831195,32.514867727,269.15201681
16969,516.00909903,23.338985725,-5.575385516,515.4294395,110.40723258,-23.338985725,5.575385516,107.66556473
16970,152.88160272,3.9129034074,-49.10168987,144.65271407,184.67176754,-3.9129034074,49.10168987,177.91932151
16971,682.83627959,25.474433624,-41.591353281,-681.0759923,473.31981725,-25.474433624,41.591353281,-470.77677509
16972,46.378144314,-1.4945553911,-33.424434857,31.771303541,58.865400035,1.4945553911,33.424434857,48.203929092
16973,23.810100115,22.0526618,4.8382553095,-5.9247160773,128.46276224,-22.0526618,-4.8382553095,-126.37587853
16974,51.766639768,-30.708054781,-10.946117144,39.936110025,33.009507738,30.708054781,10.946117144,-2.1761185961
16975,328.98703146,11.302219029,-38.624390958,-326.48245456,1097.314924,-11.302219029,38.624390958,-1096.5666275
16976,31.19453959,-18.818192835,-13.708414958,-20.222865228,141.02766619,18.818192835,13.708414958,-139.01319221
16977,299.19291663,-15.231714596,15.066550466,-298.38784374,34.745868533,15.231714596,-15.066550466,-26.947714331
16978,60.358572759,12.820144475,2.2116379444,-58.752190246,17.271730852,-12.820144475,-2.2116379444,10.342883538
16979,112.30635013,26.906696031,0.52847572352,-108.9329,412.63249828,-26.906696031,-0.52847572352,-411.72714151
16980,287.89394756,-5.2981147735,-2.5267175556,287.79572741,7.5609618051,5.2981147735,2.5267175556,-0.78982381542
16981,195.08838477,29.654103636,2.7387977922,-192.7447042,105.52681834,-29.654103636,-2.7387977922,-101.12839618
16982,957.10231424,-10.448513018,58.193935234,955.26281431,982.36810198,10.448513018,-58.193935234,980.57600025
16983,23.767258643,-17.385753801,15.500289429,0.518821525,77.832278683,17.385753801,-15.500289429,-74.11646374
16984,130.2573955,-20.328854821,22.301698517,-126.62650192,263.28400033,20.328854821,-22.301698517,-261.50668583
16985,24.944548053,-15.485710868,6.4076580155,17.868272307,57.951767342,15.485710868,-6.4076580155,-55.276143279
16986,47.992547783,17.587775698,21.876399749,-38.643083764,103.31430672,-17.587775698,-21.876399749,-99.316913227
16987,392.90264525,-10.636294873,-36.240253631,-391.05487069,486.78526373,10.636294873,36.240253631,-485.2950816
16988,758.16781711,23.877765376,-16.072444643,757.60667746,104.81913054,-23.877765376,16.072444643,100.68013196
16989,42.262940644,36.202845086,21.293591174,-0.055986414013,42.954743578,-36.202845086,-21.293591174,7.6783447745
16990,91.790521907,-46.575401814,2.8173586462,78.906301068,237.94423538,46.575401814,-2.8173586462,233.27701041
16991,313.85881311,29.344038685,0.02095169565,-312.44870222,170.49570305,-29.344038685,-0.02095169565,-167.88574005
16992,22.174424136,-13.145916703,12.808342036,-11.521559535,50.235763091,13.145916703,-12.808342036,46.526047991
16993,69.779188331,-32.663835708,3.3820636257,-61.389580602,579.49443617,32.663835708,-3.3820636257,-578.5441617
16994,58.107914464,5.9790621838,-4.21261178,57.453846179,24.152743638,-5.9790621838,4.21261178,-22.533746751
16995,64.213920792,-42.555898415,-28.309556049,38.586295105,81.509088261,42.555898415,28.309556049,63.318291319
16996,755.42487965,11.417915649,-15.629942638,755.16223085,107.35234955,-11.417915649,15.629942638,105.48826024
16997,79.55229052,-30.01977999,2.8877172564,-73.463942349,48.70689967,30.01977999,-2.8877172564,-37.957159719
16998,168.50281204,-37.043810838,0.85771188599,164.31107106,157.23879442,37.043810838,-0.85771188599,152.73823647
16999,38.997359431,-12.828231115,-25.334909791,26.311268972,103.91864033,12.828231115,25.334909791,99.852754792
17000,48.509637713,-1.3024788838,34.48263264,-33.769017545,61.993775048,1.3024788838,-34.48263264,-51.287325332
17001,121.68900139,3.6292650075,-41.191873454,-114.35113054,178.27114187,-3.6292650075,41.191873454,-173.34522786
17002,27.987253319,-25.606631279,-5.3243751057,8.7833827536,120.67431274,25.606631279,5.3243751057,117.71215409
17003,107.46602752,20.916800491,12.572516226,104.55274441,24.864610447,-20.916800491,-12.572516226,-0.76035888816
17004,271.39669436,-3.6133163989,42.10619367,268.04493673,1049.6944821,3.6133163989,-42.10619367,1048.8328886
17005,242.76019059,0.17448617321,26.280770879,241.28761006,38.438012069,-0.17448617321,-26.280770879,27.652873421
17006,54.643880601,27.966609077,-13.745089577,44.640844262,126.25249842,-27.966609077,13.745089577,122.2560618
17007,56.871762783,29.652586617,-0.65576196708,-48.297013212,59.783628158,-29.652586617,0.65576196708,-51.694160975
17008,211.58533262,-33.515108532,-2.2157853761,-208.84944524,355.2378536,33.515108532,2.2157853761,-353.61514451
17009,85.93313286,-31.835315046,7.0546030753,79.367238924,138.08248971,31.835315046,-7.0546030753,134.09485171
17010,263.36511553,57.754283474,2.7245440175,-256.89708772,165.8969165,-57.754283474,-2.7245440175,-155.42431117
17011,146.76265379,8.2433378752,-6.4526270496,-146.31335391,11.484452889,-8.2433378752,6.4526270496,0.46221531304
17012,12.182458314,7.8405254966,6.6544198649,-4.5351016273,145.43225335,-7.8405254966,-6.6544198649,144.99205209
17013,165.54737464,-6.6664524696,-35.000836119,161.599329,48.565192079,6.6664524696,35.000836119,32.664778648
17014,1260.9725624,-4.4909352527,-28.113879972,-1260.6423579,520.75196902,4.4909352527,28.113879972,-519.95188671
17015,76.892219722,20.562796424,-29.055473247,-67.994663992,205.02196866,-20.562796424,29.055473247,-201.85358186
17016,1075.9414252,26.223558026,8.9295956272,-1075.5744734,117.78825727,-26.223558026,-8.9295956272,-114.38780913
17017,49.045194423,-15.444274021,-25.687487981,38.535288466,31.87462382,15.444274021,25.687487981,-9.7738940451
17018,1066.4309658,15.721482196,-28.51853467,-1065.9232819,714.11185691,-15.721482196,28.51853467,-713.35347644
17019,115.56708664,-24.853628562,15.441740331,111.70278116,253.87888199,24.853628562,-15.441740331,252.14330553
17020,37.143304691,-0.53188892186,-6.5965340816,-36.245522698,2167.0338138,0.53188892186,6.5965340816,-2167.0186116
17021,169.78391642,6.7934141428,-23.286385055,-167.97643308,42.673909327,-6.7934141428,23.286385055,-34.793193768
17022,127.81331402,-13.252017815,-25.742574791,-124.40199801,270.52321427,13.252017815,25.742574791,-268.92828658
17023,75.195820157,2.7501589936,39.745238094,63.600896562,46.877439467,-2.7501589936,-39.745238094,24.251948486
17024,2263.7590778,1.4255945325,7.613148452,-2263.7409481,35.481231993,-1.4255945325,-7.613148452,-34.305035703
17025,254.03085081,14.61756817,-25.128465302,252.31819216,64.363007989,-14.61756817,25.128465302,57.231055641
17026,682.32221694,0.89029000631,30.144788392,681.6392131,616.12163722,-0.89029000631,-30.144788392,615.36516067
17027,25.324066689,3.9675776438,24.334831851,-3.360452364,134.07251716,-3.9675776438,-24.334831851,131.70202786
17028,300.9920755,-15.908108714,-29.871380046,299.04643827,48.265861029,15.908108714,29.871380046,34.090116928
17029,85.625809416,-9.4636908799,-35.407105318,-77.242894081,533.38281044,9.4636908799,35.407105318,-532.10140755
17030,1534.2127627,-22.746927365,-30.404787478,1533.7355826,847.67130341,22.746927365,30.404787478,846.8073422
17031,535.52166634,3.7092048822,-9.7812440156,535.39885523,20.948377178,-3.7092048822,9.7812440156,17.530361407
17032,559.54922529,-0.16537552936,-35.799364014,558.38304389,298.5586795,0.16537552936,35.799364014,296.36729457
17033,527.14942461,0.23365526993,31.736313789,-526.17219393,203.23512805,-0.23365526993,-31.736313789,-200.68676854
17034,650.90919592,-23.694286876,-18.255209216,-650.20459814,658.51417989,23.694286876,18.255209216,-657.81772797
17035,384.65569199,-33.326678277,14.046353975,382.92289541,199.87683515,33.326678277,-14.046353975,196.52147894
17036,508.75021541,11.009456258,16.651067413,508.33672453,34.711739418,-11.009456258,-16.651067413,28.006225742
17037,183.39759161,10.861762464,35.173558556,-179.60353422,79.622043138,-10.861762464,-35.173558556,-70.444464993
17038,33.889531786,-32.811491957,-1.6818879167,-6.854751148,44.887943655,32.811491957,1.6818879167,-30.222751929
17039,954.58452029,13.321565619,39.888218299,953.64615152,2009.9422912,-13.321565619,-39.888218299,2009.4968002
17040,86.463822066,14.767030123,43.056573109,-73.361903327,96.523267262,-14.767030123,-43.056573109,-84.986572213
17041,24.504058936,21.110172373,9.2610737359,-6.8521558647,103.03841451,-21.110172373,-9.2610737359,-100.31658886
17042,1086.5756724,6.6567405275,-33.324716832,-1086.0339557,206.84572749,-6.6567405275,33.324716832,-203.98092076
17043,43.897351443,-11.669816867,27.122634433,-32.141336926,106.58469111,11.669816867,-27.122634433,-102.3053491
17044,35.509531747,16.49702406,24.663204836,-18.931755578,37.583547942,-16.49702406,-24.663204836,-22.583347854
